Season,Week,Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
2017,4,91,Baylor,Big 12,0,3,-80.317,112.730,21,0.000,0.767,-0.767,-3.106,157.778,238.095,71,100,45,42,191.652,2
2017,4,92,Utah State,Mountain West,1,2,-81.364,-14.939,69,0.333,0.445,-0.112,-0.431,180.000,261.364,81,115,45,44,65.402,23
2017,4,93,Vanderbilt,SEC,2,1,-84.068,22.905,54,0.667,0.668,-0.001,0.022,110.526,194.595,42,72,38,37,27.820,54
2017,4,94,Florida State,ACC,0,2,-84.154,78.811,33,0.000,0.907,-0.907,-3.678,112.000,196.154,28,51,25,26,160.542,5
2017,4,95,Arkansas,SEC,0,2,-88.889,-25.622,77,0.000,0.432,-0.432,-1.740,200.000,288.889,50,78,25,27,79.378,18
2017,4,96,Air Force,Mountain West,0,2,-89.500,51.082,43,0.000,0.636,-0.636,-2.572,148.000,237.500,37,57,25,24,144.118,7
2017,4,97,Cincinnati,American Athletic,1,2,-92.094,12.417,61,0.333,0.538,-0.205,-0.811,171.795,263.889,67,95,39,36,98.635,13
2017,4,98,Georgia State,Sun Belt,1,1,-99.715,-86.201,98,0.500,0.151,0.349,1.453,107.692,207.407,28,56,26,27,-109.534,121
2017,4,99,Florida Atlantic,Conference USA,0,3,-103.397,-16.132,70,0.000,0.436,-0.436,-1.754,164.103,267.500,64,107,39,40,81.125,17
2017,4,100,Army,FBS Independents,1,2,-108.405,-33.552,82,0.333,0.396,-0.063,-0.231,173.077,281.481,45,76,26,27,60.430,27
2017,4,101,Louisiana Tech,Conference USA,1,2,-112.124,-23.756,76,0.333,0.441,-0.108,-0.414,162.162,274.286,60,96,37,35,57.369,29
2017,4,102,Maryland,Big Ten,1,1,-112.667,59.299,41,0.500,0.612,-0.112,-0.431,203.333,316.000,61,79,30,25,181.197,3
2017,4,103,UConn,American Athletic,0,2,-119.478,-188.934,124,0.000,0.140,-0.140,-0.544,224.000,343.478,56,79,25,23,-62.396,102
2017,4,104,Arkansas State,Sun Belt,0,2,-125.670,-123.463,111,0.000,0.175,-0.175,-0.688,196.552,322.222,57,87,29,27,0.493,63
2017,4,105,Hawai'i,Mountain West,1,2,-126.320,-247.606,129,0.333,0.082,0.251,1.052,234.286,360.606,82,119,35,33,-126.305,125
2017,4,106,Boston College,ACC,1,3,-128.660,18.200,58,0.250,0.564,-0.314,-1.256,92.308,220.968,60,137,65,62,146.412,6
2017,4,107,Old Dominion,Conference USA,1,2,-130.346,-123.069,110,0.333,0.048,0.285,1.192,97.561,227.907,40,98,41,43,-28.464,81
2017,4,108,Wyoming,Mountain West,1,2,-134.548,-164.667,119,0.333,0.055,0.279,1.164,112.821,247.368,44,94,39,38,-63.303,103
2017,4,109,Temple,American Athletic,1,2,-135.888,-64.322,91,0.333,0.287,0.047,0.217,120.930,256.818,52,113,43,44,32.615,51
2017,4,110,Nevada,Mountain West,0,3,-144.662,-130.554,113,0.000,0.042,-0.042,-0.145,137.838,282.500,51,113,37,40,-12.300,72
2017,4,111,Louisiana,Sun Belt,0,3,-146.508,-204.651,126,0.000,0.142,-0.142,-0.555,251.111,397.619,113,167,45,42,-56.948,97
2017,4,112,Florida International,Conference USA,1,1,-152.000,26.430,52,0.500,0.579,-0.079,-0.298,120.000,272.000,30,68,25,25,84.277,16
2017,4,113,Kansas,Big 12,0,3,-154.365,-231.619,128,0.000,0.124,-0.124,-0.480,221.951,376.316,91,143,41,38,-81.656,115
2017,4,114,Rice,Conference USA,1,3,-161.122,-68.708,95,0.250,0.265,-0.015,-0.033,109.091,270.213,48,127,44,47,11.801,59
2017,4,115,South Alabama,Sun Belt,0,3,-174.324,-147.674,115,0.000,0.084,-0.084,-0.317,150.000,324.324,57,120,38,37,8.784,62
2017,4,116,Pittsburgh,ACC,0,3,-185.100,-102.383,103,0.000,0.194,-0.194,-0.765,140.541,325.641,52,127,37,39,56.805,30
2017,4,117,BYU,FBS Independents,0,3,-199.316,-146.144,114,0.000,0.073,-0.073,-0.273,61.290,260.606,19,86,31,33,59.465,28
2017,4,118,Texas State,Sun Belt,0,3,-199.474,-42.050,83,0.000,0.395,-0.395,-1.587,81.081,280.556,30,101,37,36,132.293,9
2017,4,119,East Carolina,American Athletic,1,2,-203.971,-175.284,122,0.333,0.127,0.206,0.868,181.395,385.366,78,158,43,41,-43.770,90
2017,4,120,Bowling Green,Mid-American,0,3,-212.945,-223.771,127,0.000,0.001,-0.001,0.022,78.947,291.892,30,108,38,37,-52.708,94
2017,4,121,Missouri,SEC,0,3,-213.553,-106.416,104,0.000,0.243,-0.243,-0.967,78.947,292.500,30,117,38,40,72.857,20
2017,4,122,Tulane,American Athletic,1,2,-213.665,-5.837,67,0.333,0.483,-0.150,-0.584,243.478,457.143,56,96,23,21,96.941,14
2017,4,123,Akron,Mid-American,0,3,-229.232,-162.803,118,0.000,0.042,-0.042,-0.144,81.579,310.811,31,115,38,37,-4.897,68
2017,4,124,Georgia Southern,Sun Belt,0,2,-243.270,-88.874,101,0.000,0.261,-0.261,-1.041,77.419,320.690,24,93,31,29,113.507,10
2017,4,125,San José State,Mountain West,0,4,-248.881,-115.111,108,0.000,0.162,-0.162,-0.637,73.846,322.727,48,213,65,66,48.209,38
2017,4,126,Charlotte,Conference USA,0,3,-253.292,-279.428,130,0.000,0.006,-0.006,0.003,35.897,289.189,14,107,39,37,-73.063,107
2017,4,127,Oregon State,Pac-12,0,3,-267.027,-196.622,125,0.000,0.156,-0.156,-0.609,160.000,427.027,64,158,40,37,47.652,40
2017,4,128,UTEP,Conference USA,0,4,-269.231,-166.718,120,0.000,0.089,-0.089,-0.336,98.077,367.308,51,191,52,52,29.885,53
2017,4,129,Fresno State,Mountain West,0,2,-300.545,-52.029,87,0.000,0.317,-0.317,-1.268,104.000,404.545,26,89,25,22,218.707,1
2017,4,130,Kent State,Mid-American,0,3,-314.339,-111.140,106,0.000,0.062,-0.062,-0.228,16.216,330.556,6,119,37,36,102.069,12
2017,5,1,Alabama,SEC,5,0,321.034,232.098,2,1.000,0.982,0.018,0.129,391.525,70.492,231,43,59,61,25.325,49
2017,5,2,Oklahoma,Big 12,4,0,252.830,172.001,12,1.000,0.862,0.138,0.749,400.000,147.170,192,78,48,53,-11.749,77
2017,5,3,Washington,Pac-12,4,0,245.386,176.808,11,1.000,0.898,0.102,0.561,341.304,95.918,157,47,46,49,-45.000,106
2017,5,4,UCF,American Athletic,3,0,233.391,188.347,7,1.000,0.972,0.028,0.180,330.952,97.561,139,40,42,41,-7.705,71
2017,5,5,Penn State,Big Ten,5,0,231.884,180.497,9,1.000,0.959,0.041,0.245,300.000,68.116,207,47,69,69,29.792,44
2017,5,6,Wisconsin,Big Ten,4,0,215.762,95.934,21,1.000,0.789,0.211,1.124,319.608,103.846,163,54,51,52,-82.951,118
2017,5,7,Ohio State,Big Ten,4,1,200.708,192.755,6,0.800,0.957,-0.157,-0.776,327.692,126.984,213,80,65,63,47.537,26
2017,5,8,Clemson,ACC,5,0,195.161,178.695,10,1.000,0.929,0.071,0.402,275.758,80.597,182,54,66,67,21.124,51
2017,5,9,Auburn,SEC,3,1,187.317,143.742,15,0.750,0.930,-0.180,-0.897,272.222,84.906,147,45,54,53,11.278,60
2017,5,10,Oklahoma State,Big 12,4,1,186.875,184.266,8,0.800,0.874,-0.074,-0.347,390.000,203.125,234,130,60,64,39.054,34
2017,5,11,Miami,ACC,2,0,174.074,219.253,4,1.000,0.973,0.027,0.171,307.407,133.333,83,36,27,27,44.527,29
2017,5,12,Notre Dame,FBS Independents,4,1,173.611,197.186,5,0.800,0.886,-0.086,-0.412,300.000,126.389,207,91,69,72,32.893,41
2017,5,13,UTSA,Conference USA,2,0,172.925,77.657,31,1.000,0.774,0.226,1.203,277.273,104.348,61,24,22,23,-85.222,120
2017,5,14,South Florida,American Athletic,4,0,171.875,41.825,51,1.000,0.613,0.387,2.035,301.562,129.688,193,83,64,64,-127.874,127
2017,5,15,Kansas State,Big 12,2,1,171.517,81.950,27,0.667,0.769,-0.102,-0.494,279.412,107.895,95,41,34,38,-34.154,98
2017,5,16,Georgia,SEC,4,0,161.461,221.972,3,1.000,0.999,0.001,0.040,219.643,58.182,123,32,56,55,75.025,14
2017,5,17,Virginia Tech,ACC,3,1,143.719,61.671,40,0.750,0.709,0.041,0.244,267.857,124.138,150,72,56,58,-33.365,96
2017,5,18,Washington State,Pac-12,4,0,139.171,117.948,17,1.000,0.791,0.209,1.116,316.364,177.193,174,101,55,57,-12.006,78
2017,5,19,Michigan,Big Ten,4,0,137.736,154.223,13,1.000,0.956,0.044,0.260,237.736,100.000,126,54,53,54,15.720,54
2017,5,20,Minnesota,Big Ten,3,1,136.437,45.472,49,0.750,0.695,0.055,0.318,251.020,114.583,123,55,49,48,-70.904,117
2017,5,21,Navy,American Athletic,4,0,128.571,96.007,20,1.000,0.730,0.270,1.428,394.286,265.714,138,93,35,35,-24.078,90
2017,5,22,West Virginia,Big 12,2,1,124.308,0.915,67,0.667,0.503,0.164,0.881,309.091,184.783,136,85,44,46,-112.538,123
2017,5,23,TCU,Big 12,3,0,122.650,239.363,1,1.000,0.961,0.039,0.236,328.205,205.556,128,74,39,36,108.392,4
2017,5,24,Utah,Pac-12,3,0,119.080,-26.372,78,1.000,0.411,0.589,3.081,239.535,120.455,103,53,43,44,-119.369,125
2017,5,25,Texas,Big 12,2,2,116.310,109.340,18,0.500,0.893,-0.393,-1.997,260.377,144.068,138,85,53,59,28.088,46
2017,5,26,Stanford,Pac-12,3,2,113.333,85.387,25,0.600,0.717,-0.117,-0.573,325.000,211.667,195,127,60,60,27.954,47
2017,5,27,Georgia Tech,ACC,2,1,113.158,124.805,16,0.667,0.813,-0.146,-0.721,286.842,173.684,109,66,38,38,8.169,63
2017,5,28,Oregon,Pac-12,3,1,100.000,107.516,19,0.750,0.767,-0.017,-0.052,275.806,175.806,171,109,62,62,17.300,52
2017,5,29,Wake Forest,ACC,3,1,95.003,80.754,29,0.750,0.750,-0.000,0.033,205.172,110.169,119,65,58,59,3.760,65
2017,5,30,Arizona,Pac-12,1,2,90.833,-16.674,74,0.333,0.453,-0.120,-0.584,257.500,166.667,103,65,40,39,-57.516,114
2017,5,31,Houston,American Athletic,3,1,84.972,47.989,47,0.750,0.701,0.049,0.289,194.231,109.259,101,59,52,54,-29.811,93
2017,5,32,SMU,American Athletic,3,1,84.846,69.423,36,0.750,0.668,0.082,0.457,321.053,236.207,183,137,57,58,-9.348,74
2017,5,33,Purdue,Big Ten,2,2,83.040,51.706,42,0.500,0.698,-0.198,-0.987,285.366,202.326,117,87,41,43,29.435,45
2017,5,34,Colorado State,Mountain West,2,2,77.152,40.245,53,0.500,0.598,-0.098,-0.470,293.478,216.327,135,106,46,49,-22.899,87
2017,5,35,UNLV,Mountain West,2,1,70.120,74.241,33,0.667,0.665,0.002,0.042,294.444,224.324,106,83,36,37,-26.322,91
2017,5,36,USC,Pac-12,4,1,68.657,150.030,14,0.800,0.825,-0.025,-0.095,261.194,192.537,175,129,67,67,66.884,18
2017,5,37,Texas A&M,SEC,3,1,68.441,48.893,44,0.750,0.665,0.085,0.476,271.667,203.226,163,126,60,62,-19.288,83
2017,5,38,Marshall,Conference USA,3,1,59.784,19.445,60,0.750,0.560,0.190,1.015,224.490,164.706,110,84,49,51,-39.154,102
2017,5,39,Virginia,ACC,2,1,55.000,64.115,38,0.667,0.693,-0.027,-0.104,242.500,187.500,97,75,40,40,-7.949,72
2017,5,40,Western Michigan,Mid-American,2,2,54.717,-23.609,75,0.500,0.428,0.072,0.409,258.491,203.774,137,108,53,53,-23.096,88
2017,5,41,Louisville,ACC,3,1,52.016,48.343,46,0.750,0.611,0.139,0.752,273.585,221.569,145,113,53,51,15.709,55
2017,5,42,Michigan State,Big Ten,3,1,50.975,48.727,45,0.750,0.663,0.087,0.483,204.167,153.191,98,72,48,47,12.761,57
2017,5,43,Iowa,Big Ten,3,2,49.075,85.536,24,0.600,0.761,-0.161,-0.796,206.452,157.377,128,96,62,61,36.373,38
2017,5,44,NC State,ACC,3,1,48.000,62.079,39,0.750,0.652,0.098,0.540,250.000,202.000,125,101,50,50,10.476,61
2017,5,45,San Diego State,Mountain West,4,0,42.593,74.398,32,1.000,0.777,0.223,1.186,207.407,164.815,112,89,54,54,30.879,43
2017,5,46,Kentucky,SEC,3,1,40.461,36.292,56,0.750,0.611,0.139,0.750,184.906,144.444,98,78,53,54,-3.648,68
2017,5,47,Duke,ACC,3,1,40.351,78.262,30,0.750,0.786,-0.036,-0.151,189.474,149.123,108,85,57,57,44.364,30
2017,5,48,Colorado,Pac-12,2,2,34.694,17.475,61,0.500,0.595,-0.095,-0.458,177.551,142.857,87,70,49,49,12.096,58
2017,5,49,Nebraska,Big Ten,3,2,34.375,49.503,43,0.600,0.639,-0.039,-0.166,234.375,200.000,150,122,64,61,-10.782,76
2017,5,50,Iowa State,Big 12,1,2,29.573,66.389,37,0.333,0.673,-0.340,-1.722,217.073,187.500,89,75,41,40,36.328,39
2017,5,51,Northwestern,Big Ten,2,2,29.434,-26.279,77,0.500,0.429,0.071,0.401,220.000,190.566,121,101,55,53,-34.365,99
2017,5,52,Florida,SEC,3,1,19.083,81.672,28,0.750,0.691,0.059,0.337,227.083,208.000,109,104,48,50,62.774,20
2017,5,53,Ohio,Mid-American,3,1,18.118,-62.000,93,0.750,0.368,0.382,2.009,360.976,342.857,148,144,41,42,-134.446,129
2017,5,54,UL Monroe,Sun Belt,2,2,14.198,-84.468,101,0.500,0.298,0.202,1.081,273.214,259.016,153,158,56,61,-97.266,121
2017,5,55,New Mexico,Mountain West,2,2,13.570,6.643,66,0.500,0.524,-0.024,-0.091,219.231,205.660,114,109,52,53,-7.425,70
2017,5,56,Eastern Michigan,Mid-American,2,2,12.994,-31.559,79,0.500,0.332,0.168,0.904,133.333,120.339,80,71,60,59,-47.831,109
2017,5,57,UCLA,Pac-12,3,2,11.765,11.718,63,0.600,0.525,0.075,0.424,300.000,288.235,207,196,69,68,-9.195,73
2017,5,58,Syracuse,ACC,1,3,10.088,-64.283,94,0.250,0.310,-0.060,-0.276,201.754,191.667,115,115,57,60,-63.258,115
2017,5,59,Boise State,Mountain West,2,2,8.991,51.955,41,0.500,0.648,-0.148,-0.730,212.500,203.509,119,116,56,57,37.509,37
2017,5,60,South Carolina,SEC,3,2,8.925,-0.412,68,0.600,0.498,0.102,0.559,182.258,173.333,113,104,62,60,-9.835,75
2017,5,61,Buffalo,Mid-American,2,2,2.560,-58.613,91,0.500,0.330,0.170,0.910,184.783,182.222,85,82,46,45,-52.861,110
2017,5,62,LSU,SEC,2,2,2.359,-41.925,85,0.500,0.365,0.135,0.734,191.489,189.130,90,87,47,46,-55.885,112
2017,5,63,Mississippi State,SEC,2,2,2.235,69.717,35,0.500,0.684,-0.184,-0.917,214.000,211.765,107,108,50,51,60.403,22
2017,5,64,Indiana,Big Ten,2,2,-1.508,82.945,26,0.500,0.721,-0.221,-1.110,201.667,203.175,121,128,60,63,87.082,11
2017,5,65,Northern Illinois,Mid-American,1,2,-4.051,40.269,52,0.333,0.630,-0.296,-1.497,156.818,160.870,69,74,44,46,39.290,33
2017,5,66,Texas Tech,Big 12,2,1,-5.502,85.774,23,0.667,0.692,-0.025,-0.095,262.791,268.293,113,110,43,41,88.944,10
2017,5,67,New Mexico State,Sun Belt,2,3,-6.851,-43.793,87,0.400,0.381,0.019,0.133,217.391,224.242,150,148,69,66,-24.026,89
2017,5,68,Western Kentucky,Conference USA,1,2,-9.447,-135.778,111,0.333,0.094,0.239,1.269,158.974,168.421,62,64,39,38,-125.308,126
2017,5,69,Troy,Sun Belt,3,1,-10.979,-38.669,84,0.750,0.369,0.381,2.006,172.000,182.979,86,86,50,47,-29.914,94
2017,5,70,Arkansas,SEC,1,2,-12.819,71.487,34,0.333,0.664,-0.331,-1.677,262.857,275.676,92,102,35,37,81.487,12
2017,5,71,California,Pac-12,2,2,-15.893,45.355,50,0.500,0.664,-0.164,-0.814,192.727,208.621,106,121,55,58,57.288,24
2017,5,72,Arizona State,Pac-12,2,3,-24.363,34.576,57,0.400,0.590,-0.190,-0.946,243.284,267.647,163,182,67,68,61.856,21
2017,5,73,Coastal Carolina,Sun Belt,1,2,-24.881,-161.846,121,0.333,0.133,0.201,1.072,247.619,272.500,104,109,42,40,-135.423,130
2017,5,74,Wyoming,Mountain West,2,2,-25.490,-60.234,92,0.500,0.267,0.233,1.240,174.510,200.000,89,104,51,52,-45.521,107
2017,5,75,North Texas,Conference USA,2,2,-28.571,-53.513,88,0.500,0.372,0.128,0.698,250.000,278.571,135,156,54,56,-19.715,85
2017,5,76,Memphis,American Athletic,2,1,-31.184,-2.982,71,0.667,0.491,0.176,0.941,227.907,259.091,98,114,43,44,38.532,35
2017,5,77,Toledo,Mid-American,2,1,-31.711,10.793,64,0.667,0.520,0.147,0.792,302.500,334.211,121,127,40,38,38.174,36
2017,5,78,Utah State,Mountain West,2,2,-32.708,-77.912,99,0.500,0.265,0.235,1.251,195.161,227.869,121,139,62,61,-41.186,104
2017,5,79,Southern Miss,Conference USA,1,2,-33.127,-64.293,95,0.333,0.250,0.084,0.466,162.222,195.349,73,84,45,43,-33.896,97
2017,5,80,App State,Sun Belt,1,2,-35.989,11.825,62,0.333,0.542,-0.209,-1.046,132.432,168.421,49,64,37,38,40.780,31
2017,5,81,Florida State,ACC,1,2,-36.538,87.156,22,0.333,0.803,-0.470,-2.394,138.462,175.000,54,70,39,40,124.977,1
2017,5,82,Tulsa,American Athletic,1,4,-39.481,-1.144,69,0.200,0.497,-0.297,-1.501,291.667,331.148,175,202,60,61,27.553,48
2017,5,83,UAB,Conference USA,1,2,-40.000,-169.527,122,0.333,0.148,0.186,0.994,260.000,300.000,104,120,40,40,-128.636,128
2017,5,84,North Carolina,ACC,1,4,-41.906,-25.459,76,0.200,0.437,-0.237,-1.189,211.940,253.846,142,165,67,65,32.695,42
2017,5,85,Louisiana Tech,Conference USA,2,2,-45.333,-82.176,100,0.500,0.278,0.222,1.184,188.000,233.333,94,112,50,48,-55.948,113
2017,5,86,Florida Atlantic,Conference USA,1,3,-49.020,-37.310,83,0.250,0.398,-0.148,-0.730,200.000,249.020,102,127,51,51,1.921,66
2017,5,87,Illinois,Big Ten,2,2,-53.240,-123.197,107,0.500,0.161,0.339,1.786,165.909,219.149,73,103,44,47,-53.750,111
2017,5,88,Army,FBS Independents,2,2,-54.921,-77.499,98,0.500,0.321,0.179,0.959,222.222,277.143,80,97,36,35,-28.888,92
2017,5,89,Massachusetts,FBS Independents,0,6,-56.867,-152.274,117,0.000,0.135,-0.135,-0.664,192.500,249.367,154,197,80,79,-97.985,122
2017,5,90,Miami (OH),Mid-American,1,3,-64.302,-42.808,86,0.250,0.359,-0.109,-0.529,171.698,236.000,91,118,53,50,8.827,62
2017,5,91,Maryland,Big Ten,2,1,-69.895,47.061,48,0.667,0.591,0.075,0.424,224.390,294.286,92,103,41,35,114.386,2
2017,5,92,Idaho,Sun Belt,1,2,-72.821,-120.592,106,0.333,0.184,0.149,0.806,187.179,260.000,73,104,39,40,-35.562,100
2017,5,93,Central Michigan,Mid-American,1,3,-72.881,-147.541,114,0.250,0.105,0.145,0.785,142.373,215.254,84,127,59,59,-83.157,119
2017,5,94,Tennessee,SEC,2,2,-73.704,21.370,59,0.500,0.576,-0.076,-0.358,146.296,220.000,79,121,54,55,69.044,16
2017,5,95,Pittsburgh,ACC,1,3,-76.791,28.597,58,0.250,0.580,-0.330,-1.672,191.837,268.627,94,137,49,51,89.654,9
2017,5,96,Boston College,ACC,2,3,-78.312,-6.030,72,0.400,0.475,-0.075,-0.356,110.000,188.312,88,145,80,77,69.873,15
2017,5,97,Middle Tennessee,Conference USA,2,3,-84.127,-125.645,108,0.400,0.160,0.240,1.277,131.746,215.873,83,136,63,63,-44.996,105
2017,5,98,Vanderbilt,SEC,2,2,-89.796,39.212,54,0.500,0.654,-0.154,-0.763,134.694,224.490,66,110,49,49,67.519,17
2017,5,99,Baylor,Big 12,0,4,-91.294,9.942,65,0.000,0.527,-0.527,-2.692,159.649,250.943,91,133,57,53,102.467,5
2017,5,100,Cincinnati,American Athletic,1,3,-94.747,-33.780,80,0.250,0.412,-0.162,-0.803,166.038,260.784,88,133,53,51,56.717,25
2017,5,101,Georgia State,Sun Belt,1,1,-99.715,37.774,55,0.500,0.686,-0.186,-0.927,107.692,207.407,28,56,26,27,14.441,56
2017,5,102,Florida International,Conference USA,2,1,-100.000,-67.193,97,0.667,0.308,0.359,1.888,162.162,262.162,60,97,37,37,-31.406,95
2017,5,103,Ball State,Mid-American,1,3,-110.705,-170.550,123,0.250,0.111,0.139,0.752,181.132,291.837,96,143,53,49,-113.028,124
2017,5,104,Air Force,Mountain West,0,3,-113.098,-36.716,81,0.000,0.423,-0.423,-2.153,192.308,305.405,75,113,39,37,78.421,13
2017,5,105,Temple,American Athletic,1,3,-123.636,-57.393,90,0.250,0.298,-0.048,-0.215,118.182,241.818,65,133,55,55,33.682,40
2017,5,106,Arkansas State,Sun Belt,0,2,-125.670,-64.493,96,0.000,0.332,-0.332,-1.682,196.552,322.222,57,87,29,27,59.463,23
2017,5,107,Fresno State,Mountain West,1,2,-126.059,-37.051,82,0.333,0.409,-0.075,-0.354,163.415,289.474,67,110,41,38,101.773,6
2017,5,108,Old Dominion,Conference USA,1,2,-130.346,-133.292,110,0.333,0.062,0.271,1.436,97.561,227.907,40,98,41,43,-38.687,101
2017,5,109,Akron,Mid-American,1,3,-135.385,-85.893,102,0.250,0.245,0.005,0.059,130.000,265.385,65,138,50,52,0.037,67
2017,5,110,Nevada,Mountain West,0,4,-139.151,-103.588,104,0.000,0.129,-0.129,-0.633,135.849,275.000,72,154,53,56,16.353,53
2017,5,111,UConn,American Athletic,0,3,-140.171,-158.747,119,0.000,0.164,-0.164,-0.812,215.385,355.556,84,128,39,36,-15.414,82
2017,5,112,Ole Miss,SEC,1,2,-142.692,-2.934,70,0.333,0.492,-0.158,-0.785,165.000,307.692,66,120,40,39,40.045,32
2017,5,113,Louisiana,Sun Belt,0,3,-146.508,-159.943,120,0.000,0.211,-0.211,-1.059,251.111,397.619,113,167,45,42,-12.240,79
2017,5,114,Kansas,Big 12,0,3,-154.365,-219.505,130,0.000,0.113,-0.113,-0.551,221.951,376.316,91,143,41,38,-69.542,116
2017,5,115,BYU,FBS Independents,0,4,-162.417,-190.304,126,0.000,0.053,-0.053,-0.241,89.583,252.000,43,126,48,50,-12.569,80
2017,5,116,Hawai'i,Mountain West,1,3,-162.451,-194.749,128,0.250,0.135,0.115,0.630,223.913,386.364,103,170,46,44,-40.136,103
2017,5,117,Rutgers,Big Ten,0,4,-163.462,-14.002,73,0.000,0.448,-0.448,-2.282,84.615,248.077,44,129,52,52,96.876,7
2017,5,118,South Alabama,Sun Belt,0,4,-164.863,-157.318,118,0.000,0.111,-0.111,-0.538,143.137,308.000,73,154,51,50,-5.359,69
2017,5,119,Rice,Conference USA,1,4,-182.869,-130.951,109,0.200,0.109,0.091,0.504,103.571,286.441,58,169,56,59,-19.877,86
2017,5,120,Bowling Green,Mid-American,0,4,-189.796,-208.069,129,0.000,0.040,-0.040,-0.170,100.000,289.796,53,142,53,49,-47.272,108
2017,5,121,Charlotte,Conference USA,0,4,-195.278,-151.615,116,0.000,0.137,-0.137,-0.676,84.314,279.592,43,137,51,49,5.243,64
2017,5,122,Missouri,SEC,0,3,-213.553,-114.262,105,0.000,0.205,-0.205,-1.024,78.947,292.500,30,117,38,40,65.012,19
2017,5,123,Tulane,American Athletic,1,2,-213.665,-55.527,89,0.333,0.305,0.028,0.180,243.478,457.143,56,96,23,21,47.251,27
2017,5,124,East Carolina,American Athletic,1,3,-221.979,-179.779,124,0.250,0.150,0.100,0.551,191.228,413.208,109,219,57,53,-13.584,81
2017,5,125,Texas State,Sun Belt,0,4,-225.735,-180.387,125,0.000,0.117,-0.117,-0.573,78.431,304.167,40,146,51,48,11.681,59
2017,5,126,Georgia Southern,Sun Belt,0,2,-243.270,-89.037,103,0.000,0.239,-0.239,-1.202,77.419,320.690,24,93,31,29,113.344,3
2017,5,127,UTEP,Conference USA,0,5,-244.516,-194.166,127,0.000,0.066,-0.066,-0.308,120.000,364.516,72,226,60,62,-19.383,84
2017,5,128,San José State,Mountain West,0,5,-245.378,-151.128,115,0.000,0.082,-0.082,-0.390,80.263,325.641,61,254,76,78,24.224,50
2017,5,129,Kent State,Mid-American,0,4,-265.391,-142.106,112,0.000,0.035,-0.035,-0.146,38.776,304.167,19,146,49,48,46.967,28
2017,5,130,Oregon State,Pac-12,0,4,-271.625,-146.420,113,0.000,0.181,-0.181,-0.901,136.538,408.163,71,200,52,49,95.118,8
2017,6,1,Alabama,SEC,6,0,269.641,212.059,2,1.000,0.969,0.031,0.212,353.425,83.784,258,62,73,74,31.965,40
2017,6,2,UCF,American Athletic,4,0,254.000,202.198,3,1.000,0.922,0.078,0.478,380.000,126.000,190,63,50,50,-40.327,110
2017,6,3,Washington,Pac-12,5,0,247.682,193.915,5,1.000,0.934,0.066,0.410,336.207,88.525,195,54,58,61,-30.197,96
2017,6,4,Ohio State,Big Ten,5,1,224.763,195.211,4,0.833,0.976,-0.143,-0.778,343.750,118.987,275,94,80,79,42.113,30
2017,6,5,Penn State,Big Ten,6,0,224.390,177.706,9,1.000,0.967,0.033,0.223,290.244,65.854,238,54,82,82,21.349,46
2017,6,6,Wisconsin,Big Ten,5,0,211.495,147.228,13,1.000,0.877,0.123,0.734,324.194,112.698,201,71,62,63,-34.062,102
2017,6,7,Oklahoma,Big 12,4,1,200.356,165.361,10,0.800,0.827,-0.027,-0.120,384.483,184.127,223,116,58,63,32.361,38
2017,6,8,Oklahoma State,Big 12,4,1,186.875,135.067,16,0.800,0.800,-0.000,0.032,390.000,203.125,234,130,60,64,-10.145,76
2017,6,9,Clemson,ACC,6,0,180.823,184.308,7,1.000,0.940,0.060,0.375,265.823,85.000,210,68,79,80,35.050,36
2017,6,10,Auburn,SEC,4,1,180.459,147.604,12,0.800,0.904,-0.104,-0.561,285.075,104.615,191,68,67,65,12.275,53
2017,6,11,Georgia,SEC,5,0,179.977,230.518,1,1.000,0.986,0.014,0.113,250.746,70.769,168,46,67,65,64.597,14
2017,6,12,South Florida,American Athletic,4,0,171.875,41.798,46,1.000,0.611,0.389,2.247,301.562,129.688,193,83,64,64,-127.901,129
2017,6,13,Notre Dame,FBS Independents,5,1,166.261,184.992,6,0.833,0.900,-0.067,-0.348,282.353,116.092,240,101,85,87,24.817,43
2017,6,14,Washington State,Pac-12,5,0,145.714,143.482,14,1.000,0.849,0.151,0.892,295.714,150.000,207,111,70,74,7.283,58
2017,6,15,Virginia Tech,ACC,4,1,131.333,72.276,30,0.800,0.755,0.045,0.287,243.662,112.329,173,82,71,73,-21.086,85
2017,6,16,Miami,ACC,3,0,127.642,181.362,8,1.000,0.930,0.070,0.433,260.976,133.333,107,56,41,42,52.180,18
2017,6,17,Georgia Tech,ACC,2,1,113.158,109.505,21,0.667,0.766,-0.099,-0.529,286.842,173.684,109,66,38,38,-7.131,69
2017,6,18,UTSA,Conference USA,2,1,111.928,28.285,52,0.667,0.578,0.089,0.540,264.706,152.778,90,55,34,36,-81.369,121
2017,6,19,Navy,American Athletic,5,0,108.245,59.977,37,1.000,0.665,0.335,1.937,395.745,287.500,186,138,47,48,-43.549,111
2017,6,20,Kansas State,Big 12,2,2,107.496,64.340,35,0.500,0.682,-0.182,-1.000,263.265,155.769,129,81,49,52,-7.975,71
